country,price,risk_score,lat,lon
India,65000,2.5,20.5937,78.9629
USA,90000,3.0,37.0902,-95.7129
Japan,85000,2.0,36.2048,138.2529
China,78000,4.5,35.8617,104.1954
Germany,82000,1.5,51.1657,10.4515
UK,81000,1.8,55.3781,-3.436
France,83000,1.9,46.2276,2.2137
Australia,95000,2.2,-25.2744,133.7751
Brazil,70000,5.0,-14.235,-51.9253
Canada,88000,1.7,56.1304,-106.3468
Russia,76000,6.5,61.524,105.3188
Singapore,92000,1.2,1.3521,103.8198
UAE,89000,2.8,23.4241,53.8478
South Africa,68000,5.5,-30.5595,22.9375
Italy,80000,2.4,41.8719,12.5674
Spain,79500,2.3,40.4637,-3.7492
Mexico,72000,4.8,23.6345,-102.5528
South Korea,84000,1.6,35.9078,127.7669
Indonesia,69000,5.2,-0.7893,113.9213
Saudi Arabia,87500,2.7,23.8859,45.0792
